image_path,label
train/trainB/36663e5c-ad486388.jpg,1
train/trainA/3d42f6f5-d7971958.jpg,0
train/trainB/7edeaba2-1c0e4ad3.jpg,1
train/trainA/12c1bdb3-1bf35dac.jpg,0
train/trainB/288ef68d-208fa56d.jpg,1
train/trainB/647c6812-4c398e65.jpg,1
train/trainA/a98ace27-7157a830.jpg,0
train/trainB/1dec3031-dc80ec63.jpg,1
train/trainA/982a3b40-aba8b615.jpg,0
train/trainA/43f1a204-bed6c2d1.jpg,0
train/trainA/80325b4c-b5b69841.jpg,0
train/trainB/856771d5-2add1744.jpg,1
train/trainB/13620abf-62b6685f.jpg,1
train/trainA/9ed6bb24-9e3678df.jpg,0
train/trainA/79fba35f-d99f84ba.jpg,0
train/trainA/936a7f1d-5b896b88.jpg,0
train/trainA/6ef15dd9-1cd9f91c.jpg,0
train/trainA/48f80f98-76eeb29d.jpg,0
train/trainB/92d68cc0-7daf50bd.jpg,1
train/trainB/8b0331e4-12abe2a2.jpg,1
train/trainA/5a3e4a83-6b389cfd.jpg,0
train/trainA/16269211-6ffb8bde.jpg,0
train/trainA/9668b616-b8db36f7.jpg,0
train/trainB/4f5bf06b-80645916.jpg,1
train/trainB/79b3bb89-74f68aea.jpg,1
train/trainA/46ec699e-6c9f09b6.jpg,0
train/trainA/76268f3b-27f8c0c3.jpg,0
train/trainB/7193ef09-96ab4a53.jpg,1
train/trainA/755772d7-de6ee066.jpg,0
train/trainA/52f5203c-cfffe25e.jpg,0
train/trainA/2c867654-3e8aed1a.jpg,0
train/trainA/5209d79d-8b3f3f99.jpg,0
train/trainA/3e495a23-cc080345.jpg,0
train/trainB/abbc7ff9-60d19d68.jpg,1
train/trainB/18183b62-8845692d.jpg,1
train/trainA/530e3e7a-e6c38b50.jpg,0
train/trainA/a0d90b4d-4d4e8980.jpg,0
train/trainB/ad7e39ed-69a0df8d.jpg,1
train/trainB/06f9786e-16c538fd.jpg,1
train/trainB/385c9137-56f99bf0.jpg,1
train/trainB/8fd8011c-ac465dc4.jpg,1
train/trainA/b1268315-d9d235e0.jpg,0
train/trainB/4bee32fa-d1bf1787.jpg,1
train/trainA/70b5dbac-87ba4de7.jpg,0
train/trainB/667aa907-772e9228.jpg,1
train/trainA/4d4a2db2-0b749a60.jpg,0
train/trainA/12503fc4-5f370760.jpg,0
train/trainA/25bd32cc-d20c31f5.jpg,0
train/trainB/4287776d-5274544a.jpg,1
train/trainA/a8abf8fe-1f2ed888.jpg,0
train/trainB/7c979620-d5d4657c.jpg,1
train/trainA/b1389032-7768236e.jpg,0
train/trainA/2a1e1100-b0b2eb0a.jpg,0
train/trainB/aad3597b-61eea1da.jpg,1
train/trainA/8861d4f3-9b51d701.jpg,0
train/trainA/916b6d18-46ba3100.jpg,0
train/trainB/823fb0cd-47df6186.jpg,1
train/trainB/2b4e9dac-43d13804.jpg,1
train/trainA/44c8ef75-37dd9bc2.jpg,0
train/trainA/4460eded-5ab3c8d9.jpg,0
train/trainB/9f43f7a7-d2b30d07.jpg,1
train/trainA/9d4e6903-e1124efa.jpg,0
train/trainA/298b272b-77a4fc82.jpg,0
train/trainA/11886292-7b112025.jpg,0
train/trainA/1f112473-30bd9ff8.jpg,0
train/trainA/856771d5-eb12aa02.jpg,0
train/trainB/04f568c5-7e59cc04.jpg,1
train/trainB/2f490207-d208eaab.jpg,1
train/trainB/48ff7a56-a2196f3c.jpg,1
train/trainB/3163c52d-6a5c0d66.jpg,1
train/trainB/904c08f3-cfe04461.jpg,1
train/trainA/6c74ae8b-c424b009.jpg,0
train/trainA/ae55d558-a314605b.jpg,0
train/trainB/94ee2ecf-3871f2d2.jpg,1
train/trainA/4f332d27-1a8edb42.jpg,0
train/trainB/ad944075-b1401102.jpg,1
train/trainA/5da7112a-25a54ae7.jpg,0
train/trainA/82f1c287-529037fd.jpg,0
train/trainA/6839890c-593fbf83.jpg,0
train/trainA/2dee29aa-162ab124.jpg,0
train/trainB/58f0d8ae-abca116d.jpg,1
train/trainA/aa4a3c6c-2eee0908.jpg,0
train/trainB/7a9209ef-fe0f6428.jpg,1
train/trainA/477d8780-b8403981.jpg,0
train/trainA/217772f3-a452e7a6.jpg,0
train/trainA/780039e8-84fea5e6.jpg,0
train/trainA/0d862e6a-7e2af22d.jpg,0
train/trainA/3ece21e5-cdcf93d9.jpg,0
train/trainA/6e48ecec-830b4ed6.jpg,0
train/trainA/97880acc-e6bef9bb.jpg,0
train/trainB/7b4a7ec8-e0295564.jpg,1
train/trainB/3f0735e8-5f9c878c.jpg,1
train/trainA/2659afe3-61aeb422.jpg,0
train/trainB/646459ae-c1f51b94.jpg,1
train/trainB/1a244393-3446db54.jpg,1
train/trainB/36824007-759e6423.jpg,1
train/trainB/a739488d-fdd79ed7.jpg,1
train/trainA/ae944550-a0123ba5.jpg,0
train/trainA/450377af-97132b79.jpg,0
train/trainA/5123dde0-149c71ef.jpg,0
train/trainA/32322ab0-69a047d4.jpg,0
train/trainA/1797ecb1-aa9f873c.jpg,0
train/trainA/9530facd-e9929350.jpg,0
train/trainA/8dd109f1-4682f6ed.jpg,0
train/trainA/69e2c7cd-ef58e42b.jpg,0
train/trainA/4b14093c-12270606.jpg,0
train/trainA/6a969e4c-694822a6.jpg,0
train/trainB/6fe7d6af-e5e92ff1.jpg,1
train/trainA/340f9c00-8fd580e0.jpg,0
train/trainA/647c6ac3-f33f8642.jpg,0
train/trainA/53342c27-a64e9b0c.jpg,0
train/trainB/5b27653c-d8430835.jpg,1
train/trainA/30bccc7f-1583da8e.jpg,0
train/trainB/ad09a5b3-39403762.jpg,1
train/trainA/0aab75aa-0d3bd022.jpg,0
train/trainA/55f7b5bc-f37ce4f5.jpg,0
train/trainA/1a31f99d-3e4133dd.jpg,0
train/trainA/08d0f0fe-55165a5e.jpg,0
train/trainA/a97dec22-a0841d45.jpg,0
train/trainB/6dcfc06a-6894df0c.jpg,1
train/trainA/235da158-45aea6e3.jpg,0
train/trainA/9f288a64-8291d247.jpg,0
train/trainA/73b48297-05856196.jpg,0
train/trainB/04f568c5-d85697f1.jpg,1
train/trainA/23139353-26ec1852.jpg,0
train/trainA/a020b64b-e7bc2ecc.jpg,0
train/trainA/378a5d8b-2b6db99d.jpg,0
train/trainA/18889835-b131c96d.jpg,0
train/trainA/6f87f711-e9bb5068.jpg,0
train/trainB/ae5076b2-2c38ff9f.jpg,1
train/trainA/6bb64282-96b624f9.jpg,0
train/trainA/90bed40b-58830408.jpg,0
train/trainB/77d46967-05112d44.jpg,1
train/trainA/7d679f80-03c4ffde.jpg,0
train/trainB/2022cf33-dd0d3707.jpg,1
train/trainA/a803be49-3438f452.jpg,0
train/trainB/2d224898-945dd31e.jpg,1
train/trainB/9eb32d71-ce5342ec.jpg,1
train/trainB/59652f82-470f0089.jpg,1
train/trainB/348b0ca7-5f063370.jpg,1
train/trainA/6cf7a093-283f8df8.jpg,0
train/trainA/33a92645-c761d402.jpg,0
train/trainA/756fb9c1-7b8dc46e.jpg,0
train/trainB/225e901c-2b3729b2.jpg,1
train/trainB/06d57927-5a416759.jpg,1
train/trainA/62ec4a2b-28a109aa.jpg,0
train/trainB/6827aa58-7c36b659.jpg,1
train/trainB/8319439e-f3209c2c.jpg,1
train/trainB/47899460-673b78ff.jpg,1
train/trainB/71e1e7e0-070e3f75.jpg,1
train/trainA/036a6bf9-95a6990b.jpg,0
train/trainB/8640bbd4-8c749ab9.jpg,1
train/trainB/ab4edc1b-03b58d2b.jpg,1
train/trainA/30a98b38-fa69f028.jpg,0
train/trainB/1332ff24-cddc88c7.jpg,1
train/trainB/012b2d03-bef11aa2.jpg,1
train/trainB/07f1933b-bf39a734.jpg,1
train/trainA/5f738119-a75693f3.jpg,0
train/trainA/a9fb9f25-422900c2.jpg,0
train/trainB/4736aa88-ef292848.jpg,1
train/trainA/74470544-554e1ba6.jpg,0
train/trainB/9b6cfc90-7e078689.jpg,1
train/trainA/7f3bd2fe-56791900.jpg,0
train/trainA/22f8c9e1-a8ec3f77.jpg,0
train/trainB/120046e0-496f89bf.jpg,1
train/trainA/311217d8-ba96b3ff.jpg,0
train/trainA/4df5be5d-83714c5c.jpg,0
train/trainA/8964c55b-91b5dd2c.jpg,0
train/trainA/024839c5-669231df.jpg,0
train/trainA/5846cf6a-88cce143.jpg,0
train/trainA/ad33fc1f-6f10b807.jpg,0
train/trainA/3e399e3f-7ee6e606.jpg,0
train/trainB/921c112b-33b3dfca.jpg,1
train/trainB/32592225-60a2885e.jpg,1
train/trainB/300b3d4d-dbb1ce28.jpg,1
train/trainA/9c2b6b1e-9170757a.jpg,0
train/trainA/a4dd6981-e7dbebb6.jpg,0
train/trainB/0b7432a3-49e546d2.jpg,1
train/trainA/4cd91978-7a3a07c1.jpg,0
train/trainA/5ee898a0-6e2e01de.jpg,0
train/trainB/65a4fce5-ef9cff48.jpg,1
train/trainA/5f623ce1-98cce8df.jpg,0
train/trainB/74db1c90-e81d2f71.jpg,1
train/trainA/a5288a08-3795f203.jpg,0
train/trainA/a8868c7e-18078c97.jpg,0
train/trainA/19cd9c06-b7b86d6b.jpg,0
train/trainA/600c3398-abaf32b6.jpg,0
train/trainA/8fa2ead9-365a20a4.jpg,0
train/trainA/0d947257-57a1b059.jpg,0
train/trainA/5f36f97d-bc3a4338.jpg,0
train/trainA/79692eb9-10f0b445.jpg,0
train/trainA/22442774-3e2520b0.jpg,0
train/trainB/37ac1708-67b6fc94.jpg,1
train/trainA/38948b5b-039102fc.jpg,0
train/trainA/9b8a1fe1-89474792.jpg,0
train/trainB/4275ea9b-b95d46d8.jpg,1
train/trainA/40994973-c1f107ae.jpg,0
train/trainA/aec019e2-a2cb8cca.jpg,0
train/trainB/43890454-8f234b0d.jpg,1
train/trainB/513afafd-ccbfe386.jpg,1
train/trainA/10d86362-2cae28e2.jpg,0
train/trainA/295ce0a9-51b842bc.jpg,0
train/trainB/799e6e52-8a7392c3.jpg,1
train/trainB/12657f6d-43308ff8.jpg,1
train/trainB/41088486-7b00a586.jpg,1
train/trainB/b0c30ad5-df61fa07.jpg,1
train/trainA/69dc6ac5-c7d65044.jpg,0
train/trainB/5692b822-5e447708.jpg,1
train/trainA/a5c289a6-a167d2ff.jpg,0
train/trainA/60c3ab38-ad5a24af.jpg,0
train/trainA/99c4f2d5-0a865f2c.jpg,0
train/trainA/3043475a-7999a912.jpg,0
train/trainB/17591d6a-c1899e22.jpg,1
train/trainA/28c713e1-67fa8665.jpg,0
train/trainB/88ed46a7-7b10ea53.jpg,1
train/trainA/5071e777-81c29cbc.jpg,0
train/trainB/67d809f9-705bc71f.jpg,1
train/trainB/5ff99bb6-12384b4c.jpg,1
train/trainB/55fe22b3-4e6fb9d0.jpg,1
train/trainB/22c606d4-09c12230.jpg,1
train/trainA/72063b9b-5bc1b895.jpg,0
train/trainA/81b8f5cf-3f5bbe31.jpg,0
train/trainB/6d9ef3ec-b9424213.jpg,1
train/trainA/2cc27873-0bdd83f3.jpg,0
train/trainA/8c94c649-8ba62efa.jpg,0
train/trainB/a6f347e6-59203cad.jpg,1
train/trainB/4be9303c-c940a391.jpg,1
train/trainA/5806788d-61464a6e.jpg,0
train/trainA/2e40fa66-3b2649e4.jpg,0
train/trainA/19a6bb42-0e5cd6f4.jpg,0
train/trainA/6b9da46d-94dae7a4.jpg,0
train/trainB/6802a11e-033de7d3.jpg,1
train/trainA/070323e5-8b9d4350.jpg,0
train/trainA/7b0fd290-782ab8ba.jpg,0
train/trainB/5bb9c181-cd60e539.jpg,1
train/trainB/96ad195f-3de6d679.jpg,1
train/trainB/af264346-89da8c54.jpg,1
train/trainB/3ee649ff-274f137a.jpg,1
train/trainB/8db32e02-422b01b9.jpg,1
train/trainB/1909090d-e30f8ade.jpg,1
train/trainB/7470441c-f438d1e4.jpg,1
train/trainB/92bc4347-7d943ba4.jpg,1
train/trainA/adfc686b-9374abd1.jpg,0
train/trainA/02c26e9d-959a8a8d.jpg,0
train/trainA/4fff61e1-7a7bf0f6.jpg,0
train/trainB/a936f6e9-73712ef4.jpg,1
train/trainB/2fec67cd-c4eba8b1.jpg,1
train/trainB/32f9273c-b0386491.jpg,1
train/trainB/01c3e892-551000a2.jpg,1
train/trainA/afa0dbd3-b268599a.jpg,0
train/trainA/2a0d5d82-e6d1dce7.jpg,0
train/trainA/18c4d009-23fa8e73.jpg,0
train/trainB/3f952219-150adcf2.jpg,1
train/trainB/2ee89ca3-3d4b1575.jpg,1
train/trainA/a3b5931a-b2bd6edb.jpg,0
train/trainA/3bc0ec9b-f86c50ed.jpg,0
train/trainA/5e0b701e-e28df01d.jpg,0
train/trainA/2e2ad53a-91f1b501.jpg,0
train/trainA/6cdf8491-402f595d.jpg,0
train/trainB/13da2ce3-3e3de2b0.jpg,1
train/trainB/2e9bf5eb-42de7bf8.jpg,1
train/trainA/78c2ec46-0153a93b.jpg,0
train/trainA/9b8d3806-2d361609.jpg,0
train/trainA/78445717-4a709480.jpg,0
train/trainA/9838acd6-0b193868.jpg,0
train/trainB/49c9fb1f-58076eb7.jpg,1
train/trainA/8abb1e0e-6ab38b2f.jpg,0
train/trainA/715c50c7-b790f2e7.jpg,0
train/trainA/12ac9ce5-0e3644b4.jpg,0
train/trainB/27f54809-1a93f188.jpg,1
train/trainA/5c343d8a-dc1e0d57.jpg,0
train/trainA/aba0baac-0eb0aa19.jpg,0
train/trainA/2ce2e504-8ae482ca.jpg,0
train/trainA/3dac6c03-922be44e.jpg,0
train/trainA/78a2a34e-cba8ab1d.jpg,0
train/trainA/7ecf1e69-d9204737.jpg,0
train/trainA/07254f2e-ad7e4ddb.jpg,0
train/trainA/230b02df-4f4b1f28.jpg,0
train/trainA/0c9722f4-a43f5894.jpg,0
train/trainA/9d7d647f-0ca8a97f.jpg,0
train/trainA/08f767eb-c0282d57.jpg,0
train/trainB/2ea86e61-ee0bc9b8.jpg,1
train/trainA/8a1a31ce-e154a9c7.jpg,0
train/trainA/9cd7a47d-9819db91.jpg,0
train/trainB/128094d1-7314f248.jpg,1
train/trainA/b18b7f33-25aa2be5.jpg,0
train/trainA/616c7e91-bb12163e.jpg,0
train/trainB/176ed818-ee14ee36.jpg,1
train/trainB/a2aef3f5-6ebf96ec.jpg,1
train/trainA/a4f18ae7-cb5958a4.jpg,0
train/trainA/0e560716-6d229936.jpg,0
train/trainB/a9609e50-9c01698c.jpg,1
train/trainA/8ec65ed8-2d203cad.jpg,0
train/trainB/ad486026-46b909c6.jpg,1
train/trainB/0ce6bd88-6ba90e27.jpg,1
train/trainB/182b2e66-89ad7d30.jpg,1
train/trainA/7d5d3886-eb125c5b.jpg,0
train/trainB/8cb350d5-875d809a.jpg,1
train/trainB/18fe162e-9d5089c5.jpg,1
train/trainA/368cd624-10119420.jpg,0
train/trainA/43ffcc3f-d3daf9b4.jpg,0
train/trainA/a491bf1c-30b83b38.jpg,0
train/trainA/513ffc59-3da5602e.jpg,0
train/trainA/90207c24-686032ad.jpg,0
train/trainB/74263328-5b5ae588.jpg,1
train/trainA/95a0fdda-d4b1536f.jpg,0
train/trainB/3a41edca-93444a8b.jpg,1
train/trainA/563bd61d-b231cb0e.jpg,0
train/trainB/0dc60179-f7660850.jpg,1
train/trainA/88d7aa59-b5d9b6b6.jpg,0
train/trainA/7d7c31b0-66a64f5f.jpg,0
train/trainB/6731a55a-3ecf9a1d.jpg,1
train/trainA/40180d7b-bf64de26.jpg,0
train/trainA/2da8543a-a0545912.jpg,0
train/trainB/465f5794-1f9f0a0a.jpg,1
train/trainB/6706cfc9-2478b8da.jpg,1
train/trainA/0675e448-ada913fc.jpg,0
train/trainA/5ea18007-263f28d1.jpg,0
train/trainB/4b50c00e-8463c300.jpg,1
train/trainA/1ea3082f-5f12d4c8.jpg,0
train/trainA/5ceeac16-6f0b2a48.jpg,0
train/trainA/1e7c8650-281d1494.jpg,0
train/trainA/38b272c8-fab9d90a.jpg,0
train/trainA/7bca20a2-ee94d01d.jpg,0
train/trainB/40cc8928-4ead92c7.jpg,1
train/trainA/5e4b3dc5-1d5af7f7.jpg,0
train/trainA/44bd8dc6-ddbf9e19.jpg,0
train/trainA/0c85ac7b-ba0cc91c.jpg,0
train/trainA/03df831f-c91ea298.jpg,0
train/trainB/29a16395-5fcb2503.jpg,1
train/trainA/a2375e02-6ea8aa98.jpg,0
train/trainA/2f07dec7-4a0002f4.jpg,0
train/trainA/9e31f6be-01a2bcd8.jpg,0
train/trainB/5a999c05-45eb0c55.jpg,1
train/trainA/997bd42e-39a7d09d.jpg,0
train/trainB/7ad1dcfe-dcbad862.jpg,1
train/trainA/96c23cc6-36f543dd.jpg,0
train/trainB/0bc4a672-7ab359c4.jpg,1
train/trainA/7cdbd0bf-b2be4e56.jpg,0
train/trainB/97760030-f9374448.jpg,1
train/trainA/7a8fcf7d-7ee5a984.jpg,0
train/trainA/99c2a804-f00495aa.jpg,0
train/trainA/2fdf38d0-c852cd7e.jpg,0
train/trainB/529e1764-5bbfed38.jpg,1
train/trainB/01b9efbe-ac6e1c8c.jpg,1
train/trainA/538fd8e8-1054691e.jpg,0
train/trainA/62381a95-4a06726a.jpg,0
train/trainB/0cdb6d7e-55d7c1d9.jpg,1
train/trainA/55a7d305-fabb4d24.jpg,0
train/trainA/90a847ec-caa898a8.jpg,0
train/trainB/19ceea7d-e3b90126.jpg,1
train/trainA/47fae7f2-d5a02a05.jpg,0
train/trainA/38a7cc60-88f195d0.jpg,0
train/trainA/7ea4433f-ec0b141c.jpg,0
train/trainA/7d89edba-87803e65.jpg,0
train/trainA/aefd4829-4c03ce0d.jpg,0
train/trainA/3172eee8-1cd6b3b3.jpg,0
train/trainA/35b6387f-8359a419.jpg,0
train/trainB/36faa90f-44cde81d.jpg,1
train/trainA/42fc4ae5-d33890d1.jpg,0
train/trainA/80e92fa5-b47fd56e.jpg,0
train/trainB/3c80b7d6-26725afa.jpg,1
train/trainA/552e4074-5948002b.jpg,0
train/trainA/6b423273-be58607f.jpg,0
train/trainA/09ae119b-f7f6ef39.jpg,0
train/trainA/0e4acdbb-2403b10e.jpg,0
train/trainA/a6fcb613-06d6479f.jpg,0
train/trainB/1a5083a8-99b03bbb.jpg,1
train/trainA/33c6cbe6-d0aca98e.jpg,0
train/trainA/4fcd5d39-39c79657.jpg,0
train/trainA/408a5f12-5bb90163.jpg,0
train/trainA/6c5a84bb-0b558ef8.jpg,0
train/trainA/9c019941-f87282cf.jpg,0
train/trainB/188bb513-494927d4.jpg,1
train/trainA/61946360-00186b3c.jpg,0
train/trainA/825665fb-50c1edaf.jpg,0
train/trainB/1ef07d5c-997613d3.jpg,1
train/trainA/5c929de1-f704016b.jpg,0
train/trainA/67376144-36aae9ca.jpg,0
train/trainA/3e1a7d8e-0f3d3281.jpg,0
train/trainA/5db183a7-ce9f5246.jpg,0
train/trainB/18f392ee-4bf61816.jpg,1
train/trainA/9889fc83-603f273a.jpg,0
train/trainA/30d12c3e-9856983a.jpg,0
train/trainA/754e2639-5f6a50b0.jpg,0
train/trainA/82378e85-4c81072d.jpg,0
train/trainA/8cafb631-7a583b07.jpg,0
train/trainA/adfc8f5c-5ff34ca7.jpg,0
train/trainA/7b681de7-67c32d43.jpg,0
train/trainB/ad9ba1e5-13c562a5.jpg,1
train/trainB/38d7971a-6522d14c.jpg,1
train/trainA/994e914e-0fca9347.jpg,0
train/trainA/ab5ec977-35d280dd.jpg,0
train/trainA/0692f9a7-f8c92df4.jpg,0
train/trainB/24829e69-b5eb25e4.jpg,1
train/trainB/79b32938-80061bc4.jpg,1
train/trainA/64fa53ed-8d0cbfd1.jpg,0
train/trainA/57a84356-6646bdb9.jpg,0
train/trainB/2c7017e7-15a07204.jpg,1
train/trainA/596ac512-13462e23.jpg,0
train/trainA/43925ec5-e71977b1.jpg,0
train/trainA/a120d1d0-33a067d3.jpg,0
train/trainB/1391b29a-54dd4d9b.jpg,1
train/trainB/38879100-187aac64.jpg,1
train/trainB/39165768-8fa6acf0.jpg,1
train/trainB/a65491c9-c58ffe6e.jpg,1
train/trainB/665b2be7-288eb612.jpg,1
train/trainB/2586820b-d08d476a.jpg,1
train/trainA/5d5de8d0-48b1ddee.jpg,0
train/trainA/459142d8-1c1240b5.jpg,0
train/trainA/25ac37ca-7ce1fbd4.jpg,0
train/trainA/5581ff7f-2ef770cd.jpg,0
train/trainA/57f16312-548b16c6.jpg,0
train/trainA/706bae7e-817819dd.jpg,0
train/trainB/0133af9c-7a0eae36.jpg,1
train/trainA/9f7d0810-8e5187cf.jpg,0
train/trainB/2be9b356-d626d500.jpg,1
train/trainB/244ecdfa-e7849051.jpg,1
train/trainA/25c00e6f-ddaa8492.jpg,0
train/trainA/76ed0667-b19d4402.jpg,0
train/trainB/083bc808-1e8e1d56.jpg,1
train/trainA/16a1ea80-a4ed7617.jpg,0
train/trainA/648d81d8-b8cda858.jpg,0
train/trainA/6dadc504-965d59d8.jpg,0
train/trainA/72a5e8f7-16a97ede.jpg,0
train/trainA/1e9a6d41-68f43e13.jpg,0
train/trainB/14f1414c-4bac5b71.jpg,1
train/trainA/6d32e514-328863fd.jpg,0
train/trainB/2b97c237-ef85d4da.jpg,1
train/trainB/8fbd5ecf-c72ecead.jpg,1
train/trainA/5ac4e9d4-b60db536.jpg,0
train/trainA/921eef97-56bfb348.jpg,0
train/trainA/8a2a09d8-5154da05.jpg,0
train/trainB/902b61c9-d03dbb44.jpg,1
train/trainA/28b2838f-6736beb1.jpg,0
train/trainA/93a6c221-a1b1bdfb.jpg,0
train/trainB/6adb43da-7792ccbc.jpg,1
train/trainA/2e48c02c-1e8ec03f.jpg,0
train/trainA/49d46980-6810dc5f.jpg,0
train/trainB/a2fbafba-7c5513e3.jpg,1
train/trainA/8a1abbf6-dc76b55a.jpg,0
train/trainA/1fedd9c1-fd2bd33a.jpg,0
train/trainA/ad029604-cebafbda.jpg,0
train/trainA/292e0757-114dc786.jpg,0
train/trainA/50cb34ee-c64f9629.jpg,0
train/trainA/84246c11-f35d1d3b.jpg,0
train/trainA/ac988101-a1a27685.jpg,0
train/trainA/507254aa-6dff36e2.jpg,0
train/trainB/028584e7-6a14163e.jpg,1
train/trainB/36749925-2d8f3245.jpg,1
train/trainB/47459d96-82681e75.jpg,1
train/trainA/26573804-24d71da9.jpg,0
train/trainA/5b200c28-a4b70489.jpg,0
train/trainA/9f68b0a6-0e841fc8.jpg,0
train/trainA/265fe9b2-ca48f8a2.jpg,0
train/trainA/a2dc5fb1-fe93dc17.jpg,0
train/trainA/36471c38-3f33c78b.jpg,0
train/trainA/a3a0f34f-03c8b548.jpg,0
train/trainA/00495359-1d04dd8a.jpg,0
train/trainA/983c1a88-836b6470.jpg,0
train/trainA/9e1b61d3-78dbe59d.jpg,0
train/trainB/a59e0931-a66bd55e.jpg,1
train/trainA/153d470d-40d7ac95.jpg,0
train/trainB/3983af59-c7f85f22.jpg,1
train/trainA/accd59aa-2d2f3e04.jpg,0
train/trainB/85b14610-bcef0f5c.jpg,1
train/trainA/64b92603-aaeaa31c.jpg,0
train/trainB/8f02de23-3932d8b5.jpg,1
train/trainA/a1e0952c-cb80b753.jpg,0
train/trainB/1c71bc03-da381c25.jpg,1
train/trainA/872370e9-c79c5816.jpg,0
train/trainA/8d2c19ca-b9f6191d.jpg,0
train/trainA/6c78b9a1-121ed74a.jpg,0
train/trainB/84c59ad5-2c38ee92.jpg,1
train/trainB/723d5f0d-cc50ef2a.jpg,1
train/trainB/721f9d4c-8e11f1f0.jpg,1
train/trainB/29885f13-3f250eb7.jpg,1
train/trainA/1c522a69-00786fea.jpg,0
train/trainB/84e71372-cf48a66c.jpg,1
train/trainA/a8887131-e63f7701.jpg,0
train/trainB/999b011b-2fc72df9.jpg,1
train/trainB/6774451b-723656b7.jpg,1
train/trainA/08734065-860c98cd.jpg,0
train/trainA/986aed89-9108de9a.jpg,0
train/trainA/23a9d660-db3f344a.jpg,0
train/trainB/18397838-6fd0acbe.jpg,1
train/trainB/3f4f5fb9-a993d113.jpg,1
train/trainB/7326cfae-435626dd.jpg,1
train/trainB/60f2ba76-7349f7f2.jpg,1
train/trainA/018f06cd-834da3b3.jpg,0
train/trainA/33135915-5d2de7b2.jpg,0
train/trainA/0dec7381-e7d48527.jpg,0
train/trainB/8e168ab8-5e1e4c1c.jpg,1
train/trainA/af0c7640-03d7f17a.jpg,0
train/trainA/a75a0d1b-2166e45f.jpg,0
train/trainA/a4d3e4ac-ec29a684.jpg,0
train/trainB/092183aa-92a87aff.jpg,1
train/trainB/8c9322f0-98cd2f59.jpg,1
train/trainB/12ac7475-69905215.jpg,1
train/trainB/a09bfc5a-87f8fa13.jpg,1
train/trainA/582ed759-d5d87d7c.jpg,0
train/trainA/2796cfe3-fab72c31.jpg,0
train/trainA/a6fc78bc-3e074587.jpg,0
train/trainA/0000f77c-62c2a288.jpg,0
train/trainA/1189ae68-1a8ad3c6.jpg,0
train/trainA/6fb98d52-934ab6de.jpg,0
train/trainA/980c296b-4d706cd5.jpg,0
train/trainA/6cc2266e-aad96c88.jpg,0
train/trainA/81088089-72bba6a1.jpg,0
train/trainA/81153ea8-82a1c67c.jpg,0
train/trainB/68020096-b679a983.jpg,1
train/trainB/1acc2350-c0a18a90.jpg,1
train/trainB/412f2a1a-ed2d280a.jpg,1
train/trainB/4147ffb6-793a7db9.jpg,1
train/trainA/53cdf88a-69ae6496.jpg,0
train/trainA/5c2b9d1c-27895fee.jpg,0
train/trainB/150bfbf3-28933a25.jpg,1
train/trainB/5c6ab999-90fd3438.jpg,1
train/trainA/0320e1b6-18e26ab2.jpg,0
train/trainA/32d199c4-03f69996.jpg,0
train/trainA/59fb45c1-a4dc24ef.jpg,0
train/trainB/a32543af-20a81156.jpg,1
train/trainA/557e4648-480c2b3e.jpg,0
train/trainB/321877a3-b7e53d81.jpg,1
train/trainB/a1e1ea5a-4e6cdeaa.jpg,1
train/trainA/21609974-40ac7b34.jpg,0
train/trainA/00a2e3ca-5c856cde.jpg,0
train/trainB/ac3e8b3c-dcf8c84e.jpg,1
train/trainA/72c04c3f-fe691122.jpg,0
train/trainA/9a6d621a-974dd489.jpg,0
train/trainA/2801d2cf-c8bd9922.jpg,0
train/trainA/260468dc-7c0436b7.jpg,0
train/trainA/5663f149-62d55a94.jpg,0
train/trainA/5691a2c2-4780542f.jpg,0
train/trainA/452fef8c-b53f7ecf.jpg,0
train/trainA/02c01e62-c53e91a0.jpg,0
train/trainB/2bcdc1d4-582563fc.jpg,1
train/trainA/3b2b8432-bd537f8a.jpg,0
train/trainA/07482c65-a96de461.jpg,0
train/trainA/a350556f-36537a77.jpg,0
train/trainB/94aa65c4-6d1a89a8.jpg,1
train/trainA/8676a961-db4c5179.jpg,0
train/trainB/05a0b019-887e2d45.jpg,1
train/trainA/238fcaba-b8deea6f.jpg,0
train/trainB/9f5b2b23-970a4ebe.jpg,1
train/trainB/400408fc-fa0cf98b.jpg,1
train/trainA/8d86fb25-a72cfabe.jpg,0
train/trainB/b1a32515-2c2bb84f.jpg,1
train/trainA/262aa0f6-fdb8a12d.jpg,0
train/trainA/212fc4df-8a550c73.jpg,0
train/trainA/9b9188bc-93b684c6.jpg,0
train/trainB/07184fbb-bab6f8ce.jpg,1
train/trainA/3782b80f-d461fedd.jpg,0
train/trainA/07de5062-ddddcbd7.jpg,0
train/trainA/2214f53a-094101af.jpg,0
train/trainA/1fd74d4b-eba2be45.jpg,0
train/trainA/0d180a0d-209c4707.jpg,0
train/trainB/48692e9f-5bce10e0.jpg,1
train/trainA/8837add6-198f0ca2.jpg,0
train/trainA/a853dc0e-a245a437.jpg,0
train/trainA/92621579-4873eda6.jpg,0
train/trainB/2fdc2a22-cff392e2.jpg,1
train/trainB/adb6d869-b6e31d54.jpg,1
